method,seed,final_clean,final_rauc,final_median_r80,rauc_aulc,best_rauc
bgr_coverage,23,1.0,0.7194444444444444,0.31999999999999995,0.584375,0.7194444444444444
bgr_coverage,24,0.9166666666666666,0.7027777777777778,0.31999999999999995,0.5663194444444445,0.7305555555555555
bgr_coverage,25,1.0,0.7277777777777777,0.38999999999999996,0.575,0.7305555555555555
bgr_coverage,26,0.75,0.6583333333333333,0.72,0.453125,0.7388888888888889
bgr_coverage,27,1.0,0.6666666666666666,0.11999999999999995,0.5430555555555555,0.6666666666666666
bgr_coverage,28,0.9166666666666666,0.6916666666666665,0.31999999999999995,0.47326388888888893,0.6916666666666665
bgr_coverage,29,1.0,0.7166666666666667,0.31999999999999995,0.5951388888888889,0.7222222222222222
bgr,0,0.8333333333333334,0.7,0.38999999999999996,0.6180555555555556,0.75
bgr,1,1.0,0.7194444444444444,0.31999999999999995,0.5760416666666667,0.7194444444444444
bgr,2,0.8333333333333334,0.6916666666666668,0.5199999999999999,0.48506944444444444,0.6916666666666668
bgr,3,1.0,0.7333333333333334,0.31999999999999995,0.5333333333333333,0.7333333333333334
bgr,4,1.0,0.7166666666666667,0.31999999999999995,0.5725694444444445,0.736111111111111
bgr,5,1.0,0.7888888888888889,0.41999999999999993,0.6194444444444445,0.7888888888888889
bgr,6,1.0,0.7388888888888888,0.31999999999999995,0.5520833333333334,0.7388888888888888
bgr,7,1.0,0.7361111111111112,0.31999999999999995,0.5427083333333333,0.7361111111111112
bgr,8,0.8333333333333334,0.7277777777777777,0.69,0.5565972222222222,0.736111111111111
bgr,9,1.0,0.7222222222222222,0.31999999999999995,0.55,0.7222222222222222
bgr,10,1.0,0.7611111111111112,0.31999999999999995,0.5270833333333333,0.7611111111111112
bgr,11,0.5833333333333334,0.5694444444444444,0.86,0.5649305555555555,0.7055555555555555
bgr,12,0.8333333333333334,0.7472222222222222,0.31999999999999995,0.421875,0.7472222222222222
bgr,13,0.75,0.6861111111111111,0.41999999999999993,0.5409722222222222,0.7055555555555556
bgr,14,0.9166666666666666,0.736111111111111,0.5199999999999999,0.5399305555555556,0.8027777777777778
bgr,15,1.0,0.7555555555555555,0.31999999999999995,0.5784722222222223,0.7555555555555555
bgr,16,0.8333333333333334,0.7166666666666668,0.52,0.396875,0.7166666666666668
bgr,17,1.0,0.7083333333333333,0.21999999999999995,0.478125,0.7083333333333333
bgr,18,1.0,0.7,0.21999999999999995,0.44375,0.7027777777777778
bgr,19,1.0,0.7444444444444445,0.31999999999999995,0.5229166666666666,0.7444444444444445
bgr,20,0.8333333333333334,0.6944444444444444,0.31999999999999995,0.601388888888889,0.75
bgr,21,1.0,0.7583333333333333,0.41999999999999993,0.6052083333333333,0.7583333333333333
bgr,22,1.0,0.725,0.38999999999999996,0.5454861111111111,0.7472222222222221
bgr,23,0.8333333333333334,0.6138888888888889,0.6199999999999999,0.47326388888888893,0.7111111111111111
bgr,24,0.9166666666666666,0.7,0.31999999999999995,0.5472222222222223,0.7
bgr,25,0.9166666666666666,0.7111111111111111,0.41999999999999993,0.5666666666666667,0.7111111111111111
bgr,26,0.0,0.05,1.0,0.45833333333333337,0.6805555555555556
bgr,27,0.9166666666666666,0.6222222222222222,0.5199999999999999,0.5131944444444445,0.6916666666666667
bgr,28,1.0,0.7444444444444445,0.41999999999999993,0.3798611111111111,0.7444444444444445
bgr,29,0.9166666666666666,0.7194444444444444,0.41999999999999993,0.523263888888889,0.7194444444444444
