dataset,target_radius,method,seed,final_rauc
mozilla4,1.5000,uniform,85,0.686500
mozilla4,1.5000,bgr,86,0.711250
mozilla4,1.5000,fixed,86,0.588500
mozilla4,1.5000,uniform,86,0.631500
mozilla4,1.5000,bgr,87,0.758000
mozilla4,1.5000,fixed,87,0.666000
mozilla4,1.5000,uniform,87,0.693250
mozilla4,1.5000,bgr,88,0.708000
mozilla4,1.5000,fixed,88,0.722000
mozilla4,1.5000,uniform,88,0.666500
mozilla4,1.5000,bgr,89,0.674750
mozilla4,1.5000,fixed,89,0.681250
mozilla4,1.5000,uniform,89,0.759000
ozone-level-8hr,1.5000,bgr,60,0.797250
ozone-level-8hr,1.5000,fixed,60,0.859000
ozone-level-8hr,1.5000,uniform,60,0.894750
ozone-level-8hr,1.5000,bgr,61,0.741000
ozone-level-8hr,1.5000,fixed,61,0.891500
ozone-level-8hr,1.5000,uniform,61,0.879250
ozone-level-8hr,1.5000,bgr,62,0.724000
ozone-level-8hr,1.5000,fixed,62,0.917500
ozone-level-8hr,1.5000,uniform,62,0.919750
ozone-level-8hr,1.5000,bgr,63,0.659500
ozone-level-8hr,1.5000,fixed,63,0.951750
ozone-level-8hr,1.5000,uniform,63,0.961750
ozone-level-8hr,1.5000,bgr,64,0.947000
ozone-level-8hr,1.5000,fixed,64,0.933000
ozone-level-8hr,1.5000,uniform,64,0.934750
ozone-level-8hr,1.5000,bgr,65,0.860750
ozone-level-8hr,1.5000,fixed,65,0.932500
ozone-level-8hr,1.5000,uniform,65,0.827750
ozone-level-8hr,1.5000,bgr,66,0.845750
ozone-level-8hr,1.5000,fixed,66,0.954750
ozone-level-8hr,1.5000,uniform,66,0.901750
ozone-level-8hr,1.5000,bgr,67,0.780250
ozone-level-8hr,1.5000,fixed,67,0.900500
ozone-level-8hr,1.5000,uniform,67,0.875000
ozone-level-8hr,1.5000,bgr,68,0.871250
ozone-level-8hr,1.5000,fixed,68,0.842000
ozone-level-8hr,1.5000,uniform,68,0.897250
ozone-level-8hr,1.5000,bgr,69,0.617000
ozone-level-8hr,1.5000,fixed,69,0.953500
ozone-level-8hr,1.5000,uniform,69,0.822250
ozone-level-8hr,1.5000,bgr,70,0.897250
ozone-level-8hr,1.5000,fixed,70,0.893750
ozone-level-8hr,1.5000,uniform,70,0.820750
ozone-level-8hr,1.5000,bgr,71,0.916500
ozone-level-8hr,1.5000,fixed,71,0.931500
ozone-level-8hr,1.5000,uniform,71,0.932000
ozone-level-8hr,1.5000,bgr,72,0.642750
ozone-level-8hr,1.5000,fixed,72,0.926250
ozone-level-8hr,1.5000,uniform,72,0.928750
ozone-level-8hr,1.5000,bgr,73,0.918250
ozone-level-8hr,1.5000,fixed,73,0.919500
ozone-level-8hr,1.5000,uniform,73,0.889500
ozone-level-8hr,1.5000,bgr,74,0.935000
ozone-level-8hr,1.5000,fixed,74,0.961000
ozone-level-8hr,1.5000,uniform,74,0.944000
ozone-level-8hr,1.5000,bgr,75,0.931500
ozone-level-8hr,1.5000,fixed,75,0.816500
ozone-level-8hr,1.5000,uniform,75,0.935000
ozone-level-8hr,1.5000,bgr,76,0.835750
ozone-level-8hr,1.5000,fixed,76,0.932750
ozone-level-8hr,1.5000,uniform,76,0.905500
ozone-level-8hr,1.5000,bgr,77,0.831750
ozone-level-8hr,1.5000,fixed,77,0.934000
ozone-level-8hr,1.5000,uniform,77,0.893000
ozone-level-8hr,1.5000,bgr,78,0.926750
ozone-level-8hr,1.5000,fixed,78,0.929750
ozone-level-8hr,1.5000,uniform,78,0.918000
ozone-level-8hr,1.5000,bgr,79,0.630750
ozone-level-8hr,1.5000,fixed,79,0.842250
ozone-level-8hr,1.5000,uniform,79,0.921250
ozone-level-8hr,1.5000,bgr,80,0.789250
ozone-level-8hr,1.5000,fixed,80,0.922000
ozone-level-8hr,1.5000,uniform,80,0.942000
ozone-level-8hr,1.5000,bgr,81,0.906500
ozone-level-8hr,1.5000,fixed,81,0.944000
ozone-level-8hr,1.5000,uniform,81,0.922000
ozone-level-8hr,1.5000,bgr,82,0.870000
ozone-level-8hr,1.5000,fixed,82,0.844750
ozone-level-8hr,1.5000,uniform,82,0.927250
ozone-level-8hr,1.5000,bgr,83,0.913000
ozone-level-8hr,1.5000,fixed,83,0.869750
ozone-level-8hr,1.5000,uniform,83,0.923000
ozone-level-8hr,1.5000,bgr,84,0.710750
ozone-level-8hr,1.5000,fixed,84,0.937250
ozone-level-8hr,1.5000,uniform,84,0.768000
ozone-level-8hr,1.5000,bgr,85,0.767250
ozone-level-8hr,1.5000,fixed,85,0.927500
ozone-level-8hr,1.5000,uniform,85,0.918750
ozone-level-8hr,1.5000,bgr,86,0.879500
ozone-level-8hr,1.5000,fixed,86,0.923750
ozone-level-8hr,1.5000,uniform,86,0.909750
ozone-level-8hr,1.5000,bgr,87,0.798250
ozone-level-8hr,1.5000,fixed,87,0.944000
ozone-level-8hr,1.5000,uniform,87,0.949250
ozone-level-8hr,1.5000,bgr,88,0.814500
ozone-level-8hr,1.5000,fixed,88,0.930000
ozone-level-8hr,1.5000,uniform,88,0.928000
ozone-level-8hr,1.5000,bgr,89,0.819250
ozone-level-8hr,1.5000,fixed,89,0.940000
ozone-level-8hr,1.5000,uniform,89,0.911250
pc1,1.5000,bgr,60,0.921250
pc1,1.5000,fixed,60,0.885750
pc1,1.5000,uniform,60,0.869750
pc1,1.5000,bgr,61,0.927750
pc1,1.5000,fixed,61,0.910750
pc1,1.5000,uniform,61,0.920000
pc1,1.5000,bgr,62,0.936000
pc1,1.5000,fixed,62,0.795750
pc1,1.5000,uniform,62,0.929250
pc1,1.5000,bgr,63,0.912000
pc1,1.5000,fixed,63,0.883250
pc1,1.5000,uniform,63,0.859000
pc1,1.5000,bgr,64,0.924000
pc1,1.5000,fixed,64,0.902750
pc1,1.5000,uniform,64,0.679500
pc1,1.5000,bgr,65,0.929250
pc1,1.5000,fixed,65,0.879500
pc1,1.5000,uniform,65,0.898250
pc1,1.5000,bgr,66,0.928750
pc1,1.5000,fixed,66,0.915500
pc1,1.5000,uniform,66,0.765250
pc1,1.5000,bgr,67,0.903250
pc1,1.5000,fixed,67,0.826750
pc1,1.5000,uniform,67,0.900500
pc1,1.5000,bgr,68,0.931750
pc1,1.5000,fixed,68,0.914250
pc1,1.5000,uniform,68,0.840250
pc1,1.5000,bgr,69,0.923000
pc1,1.5000,fixed,69,0.922250
pc1,1.5000,uniform,69,0.890000
pc1,1.5000,bgr,70,0.917500
pc1,1.5000,fixed,70,0.892750
pc1,1.5000,uniform,70,0.922750
pc1,1.5000,bgr,71,0.935750
pc1,1.5000,fixed,71,0.820500
pc1,1.5000,uniform,71,0.878500
pc1,1.5000,bgr,72,0.932000
pc1,1.5000,fixed,72,0.913000
pc1,1.5000,uniform,72,0.888750
pc1,1.5000,bgr,73,0.859750
pc1,1.5000,fixed,73,0.902750
pc1,1.5000,uniform,73,0.889250
pc1,1.5000,bgr,74,0.924750
pc1,1.5000,fixed,74,0.915750
pc1,1.5000,uniform,74,0.789500
pc1,1.5000,bgr,75,0.936000
pc1,1.5000,fixed,75,0.882500
pc1,1.5000,uniform,75,0.834000
pc1,1.5000,bgr,76,0.899750
pc1,1.5000,fixed,76,0.883250
pc1,1.5000,uniform,76,0.876250
pc1,1.5000,bgr,77,0.901000
pc1,1.5000,fixed,77,0.901000
pc1,1.5000,uniform,77,0.877000
pc1,1.5000,bgr,78,0.939750
pc1,1.5000,fixed,78,0.931000
pc1,1.5000,uniform,78,0.819750
pc1,1.5000,bgr,79,0.928000
pc1,1.5000,fixed,79,0.902250
pc1,1.5000,uniform,79,0.772000
pc1,1.5000,bgr,80,0.927500
pc1,1.5000,fixed,80,0.905750
pc1,1.5000,uniform,80,0.780250
pc1,1.5000,bgr,81,0.867250
pc1,1.5000,fixed,81,0.912500
pc1,1.5000,uniform,81,0.909000
pc1,1.5000,bgr,82,0.928250
pc1,1.5000,fixed,82,0.803750
pc1,1.5000,uniform,82,0.894500
pc1,1.5000,bgr,83,0.936000
pc1,1.5000,fixed,83,0.935750
pc1,1.5000,uniform,83,0.913000
pc1,1.5000,bgr,84,0.924000
pc1,1.5000,fixed,84,0.901000
pc1,1.5000,uniform,84,0.894500
pc1,1.5000,bgr,85,0.936000
pc1,1.5000,fixed,85,0.905000
pc1,1.5000,uniform,85,0.899250
pc1,1.5000,bgr,86,0.932000
pc1,1.5000,fixed,86,0.931250
pc1,1.5000,uniform,86,0.931000
pc1,1.5000,bgr,87,0.920000
pc1,1.5000,fixed,87,0.923000
pc1,1.5000,uniform,87,0.910000
pc1,1.5000,bgr,88,0.912000
pc1,1.5000,fixed,88,0.905250
pc1,1.5000,uniform,88,0.863500
pc1,1.5000,bgr,89,0.944000
pc1,1.5000,fixed,89,0.937750
pc1,1.5000,uniform,89,0.943250
pc2,1.5000,bgr,60,0.882000
pc2,1.5000,fixed,60,0.992000
pc2,1.5000,uniform,60,0.982750
pc2,1.5000,bgr,61,0.991750
pc2,1.5000,fixed,61,1.000000
pc2,1.5000,uniform,61,1.000000
pc2,1.5000,bgr,62,0.976750
pc2,1.5000,fixed,62,0.980000
pc2,1.5000,uniform,62,0.988000
pc2,1.5000,bgr,63,0.936750
pc2,1.5000,fixed,63,0.983250
pc2,1.5000,uniform,63,0.996000
pc2,1.5000,bgr,64,0.996000
pc2,1.5000,fixed,64,1.000000
pc2,1.5000,uniform,64,0.988250
pc2,1.5000,bgr,65,0.984000
pc2,1.5000,fixed,65,0.999750
pc2,1.5000,uniform,65,1.000000
pc2,1.5000,bgr,66,0.995750
pc2,1.5000,fixed,66,0.992000
pc2,1.5000,uniform,66,0.996000
pc2,1.5000,bgr,67,0.945250
pc2,1.5000,fixed,67,0.964250
pc2,1.5000,uniform,67,0.991000
pc2,1.5000,bgr,68,0.996000
pc2,1.5000,fixed,68,0.994500
pc2,1.5000,uniform,68,0.995750
pc2,1.5000,bgr,69,0.936250
pc2,1.5000,fixed,69,0.978000
pc2,1.5000,uniform,69,0.972000
pc2,1.5000,bgr,70,0.987250
pc2,1.5000,fixed,70,0.988000
pc2,1.5000,uniform,70,0.900250
pc2,1.5000,bgr,71,0.992000
pc2,1.5000,fixed,71,0.991500
pc2,1.5000,uniform,71,0.996000
pc2,1.5000,bgr,72,0.970500
pc2,1.5000,fixed,72,0.934750
pc2,1.5000,uniform,72,0.992000
pc2,1.5000,bgr,73,0.996000
pc2,1.5000,fixed,73,0.996000
pc2,1.5000,uniform,73,0.993750
pc2,1.5000,bgr,74,0.990000
pc2,1.5000,fixed,74,0.992000
pc2,1.5000,uniform,74,0.959750
pc2,1.5000,bgr,75,0.931500
pc2,1.5000,fixed,75,0.981000
pc2,1.5000,uniform,75,0.570500
pc2,1.5000,bgr,76,0.996000
pc2,1.5000,fixed,76,0.985500
pc2,1.5000,uniform,76,0.996000
pc2,1.5000,bgr,77,0.855500
pc2,1.5000,fixed,77,0.985500
pc2,1.5000,uniform,77,0.980250
pc2,1.5000,bgr,78,0.999750
pc2,1.5000,fixed,78,0.999750
pc2,1.5000,uniform,78,0.989750
pc2,1.5000,bgr,79,0.987750
pc2,1.5000,fixed,79,0.989250
pc2,1.5000,uniform,79,0.990750
pc2,1.5000,bgr,80,0.996000
pc2,1.5000,fixed,80,0.976750
pc2,1.5000,uniform,80,0.996000
pc2,1.5000,bgr,81,0.962000
pc2,1.5000,fixed,81,0.959500
pc2,1.5000,uniform,81,0.998750
pc2,1.5000,bgr,82,0.988000
pc2,1.5000,fixed,82,0.999750
pc2,1.5000,uniform,82,1.000000
pc2,1.5000,bgr,83,1.000000
pc2,1.5000,fixed,83,0.999500
pc2,1.5000,uniform,83,0.779750
pc2,1.5000,bgr,84,0.991250
pc2,1.5000,fixed,84,1.000000
pc2,1.5000,uniform,84,0.996000
pc2,1.5000,bgr,85,0.959500
pc2,1.5000,fixed,85,0.992000
pc2,1.5000,uniform,85,0.972500
pc2,1.5000,bgr,86,0.831500
pc2,1.5000,fixed,86,0.998750
pc2,1.5000,uniform,86,0.999500
pc2,1.5000,bgr,87,1.000000
pc2,1.5000,fixed,87,0.940500
pc2,1.5000,uniform,87,1.000000
pc2,1.5000,bgr,88,0.952500
pc2,1.5000,fixed,88,1.000000
pc2,1.5000,uniform,88,0.984750
pc2,1.5000,bgr,89,0.996000
pc2,1.5000,fixed,89,0.934500
pc2,1.5000,uniform,89,0.954500
pc3,1.5000,bgr,60,0.865000
pc3,1.5000,fixed,60,0.874250
pc3,1.5000,uniform,60,0.899000
pc3,1.5000,bgr,61,0.822750
pc3,1.5000,fixed,61,0.810250
pc3,1.5000,uniform,61,0.841250
pc3,1.5000,bgr,62,0.841750
pc3,1.5000,fixed,62,0.772500
pc3,1.5000,uniform,62,0.894750
pc3,1.5000,bgr,63,0.908000
pc3,1.5000,fixed,63,0.874000
pc3,1.5000,uniform,63,0.895250
pc3,1.5000,bgr,64,0.888000
pc3,1.5000,fixed,64,0.842750
pc3,1.5000,uniform,64,0.848500
pc3,1.5000,bgr,65,0.895500
pc3,1.5000,fixed,65,0.879000
pc3,1.5000,uniform,65,0.904500
pc3,1.5000,bgr,66,0.884000
pc3,1.5000,fixed,66,0.836000
pc3,1.5000,uniform,66,0.288500
pc3,1.5000,bgr,67,0.876000
pc3,1.5000,fixed,67,0.794000
pc3,1.5000,uniform,67,0.864500
pc3,1.5000,bgr,68,0.868500
pc3,1.5000,fixed,68,0.788250
pc3,1.5000,uniform,68,0.823750
pc3,1.5000,bgr,69,0.879750
pc3,1.5000,fixed,69,0.859250
pc3,1.5000,uniform,69,0.896750
pc3,1.5000,bgr,70,0.871250
pc3,1.5000,fixed,70,0.895000
pc3,1.5000,uniform,70,0.535500
pc3,1.5000,bgr,71,0.880000
pc3,1.5000,fixed,71,0.878000
pc3,1.5000,uniform,71,0.857500
pc3,1.5000,bgr,72,0.829250
pc3,1.5000,fixed,72,0.885750
pc3,1.5000,uniform,72,0.822250
pc3,1.5000,bgr,73,0.903250
pc3,1.5000,fixed,73,0.877000
pc3,1.5000,uniform,73,0.845000
pc3,1.5000,bgr,74,0.862500
pc3,1.5000,fixed,74,0.806000
pc3,1.5000,uniform,74,0.854500
pc3,1.5000,bgr,75,0.893000
pc3,1.5000,fixed,75,0.818250
pc3,1.5000,uniform,75,0.870500
pc3,1.5000,bgr,76,0.927500
pc3,1.5000,fixed,76,0.877000
pc3,1.5000,uniform,76,0.905750
pc3,1.5000,bgr,77,0.888000
pc3,1.5000,fixed,77,0.805500
pc3,1.5000,uniform,77,0.874250
pc3,1.5000,bgr,78,0.841750
pc3,1.5000,fixed,78,0.887750
pc3,1.5000,uniform,78,0.833500
pc3,1.5000,bgr,79,0.835000
pc3,1.5000,fixed,79,0.840750
pc3,1.5000,uniform,79,0.840250
pc3,1.5000,bgr,80,0.852750
pc3,1.5000,fixed,80,0.495500
pc3,1.5000,uniform,80,0.866750
pc3,1.5000,bgr,81,0.849750
pc3,1.5000,fixed,81,0.896250
pc3,1.5000,uniform,81,0.738500
pc3,1.5000,bgr,82,0.888000
pc3,1.5000,fixed,82,0.874250
pc3,1.5000,uniform,82,0.791250
pc3,1.5000,bgr,83,0.870500
pc3,1.5000,fixed,83,0.702750
pc3,1.5000,uniform,83,0.681750
pc3,1.5000,bgr,84,0.887250
pc3,1.5000,fixed,84,0.790500
pc3,1.5000,uniform,84,0.843500
pc3,1.5000,bgr,85,0.889500
pc3,1.5000,fixed,85,0.850250
pc3,1.5000,uniform,85,0.891500
pc3,1.5000,bgr,86,0.895500
pc3,1.5000,fixed,86,0.869250
pc3,1.5000,uniform,86,0.853750
pc3,1.5000,bgr,87,0.872750
pc3,1.5000,fixed,87,0.337000
pc3,1.5000,uniform,87,0.824750
pc3,1.5000,bgr,88,0.900000
pc3,1.5000,fixed,88,0.855500
pc3,1.5000,uniform,88,0.842250
pc3,1.5000,bgr,89,0.878000
pc3,1.5000,fixed,89,0.853750
pc3,1.5000,uniform,89,0.860250
pc4,1.5000,bgr,60,0.840250
pc4,1.5000,fixed,60,0.866250
pc4,1.5000,uniform,60,0.899000
pc4,1.5000,bgr,61,0.866500
pc4,1.5000,fixed,61,0.829250
pc4,1.5000,uniform,61,0.762500
pc4,1.5000,bgr,62,0.837750
pc4,1.5000,fixed,62,0.831000
pc4,1.5000,uniform,62,0.833500
pc4,1.5000,bgr,63,0.853750
pc4,1.5000,fixed,63,0.913250
pc4,1.5000,uniform,63,0.912000
pc4,1.5000,bgr,64,0.874250
pc4,1.5000,fixed,64,0.868250
pc4,1.5000,uniform,64,0.899000
pc4,1.5000,bgr,65,0.875750
pc4,1.5000,fixed,65,0.887000
pc4,1.5000,uniform,65,0.872500
pc4,1.5000,bgr,66,0.879750
pc4,1.5000,fixed,66,0.884500
pc4,1.5000,uniform,66,0.777250
pc4,1.5000,bgr,67,0.895000
pc4,1.5000,fixed,67,0.875500
pc4,1.5000,uniform,67,0.866500
pc4,1.5000,bgr,68,0.850750
pc4,1.5000,fixed,68,0.905000
pc4,1.5000,uniform,68,0.842250
pc4,1.5000,bgr,69,0.825500
pc4,1.5000,fixed,69,0.853750
pc4,1.5000,uniform,69,0.859750
pc4,1.5000,bgr,70,0.859750
pc4,1.5000,fixed,70,0.855500
pc4,1.5000,uniform,70,0.867250
pc4,1.5000,bgr,71,0.822500
pc4,1.5000,fixed,71,0.863000
pc4,1.5000,uniform,71,0.902750
pc4,1.5000,bgr,72,0.858000
pc4,1.5000,fixed,72,0.872500
pc4,1.5000,uniform,72,0.807750
pc4,1.5000,bgr,73,0.844250
pc4,1.5000,fixed,73,0.821500
pc4,1.5000,uniform,73,0.726000
pc4,1.5000,bgr,74,0.853750
pc4,1.5000,fixed,74,0.876500
pc4,1.5000,uniform,74,0.774750
pc4,1.5000,bgr,75,0.853000
pc4,1.5000,fixed,75,0.710250
pc4,1.5000,uniform,75,0.877750
pc4,1.5000,bgr,76,0.903250
pc4,1.5000,fixed,76,0.847750
pc4,1.5000,uniform,76,0.862500
pc4,1.5000,bgr,77,0.797250
pc4,1.5000,fixed,77,0.839500
pc4,1.5000,uniform,77,0.911000
pc4,1.5000,bgr,78,0.872250
pc4,1.5000,fixed,78,0.712250
pc4,1.5000,uniform,78,0.876500
pc4,1.5000,bgr,79,0.871750
pc4,1.5000,fixed,79,0.843250
pc4,1.5000,uniform,79,0.840000
pc4,1.5000,bgr,80,0.874000
pc4,1.5000,fixed,80,0.861000
pc4,1.5000,uniform,80,0.888750
pc4,1.5000,bgr,81,0.877500
pc4,1.5000,fixed,81,0.922500
pc4,1.5000,uniform,81,0.912000
pc4,1.5000,bgr,82,0.892000
pc4,1.5000,fixed,82,0.838750
pc4,1.5000,uniform,82,0.833250
pc4,1.5000,bgr,83,0.893750
pc4,1.5000,fixed,83,0.822750
pc4,1.5000,uniform,83,0.862750
pc4,1.5000,bgr,84,0.913750
pc4,1.5000,fixed,84,0.848750
pc4,1.5000,uniform,84,0.892000
pc4,1.5000,bgr,85,0.853750
pc4,1.5000,fixed,85,0.890000
pc4,1.5000,uniform,85,0.870250
pc4,1.5000,bgr,86,0.876000
pc4,1.5000,fixed,86,0.829000
pc4,1.5000,uniform,86,0.845250
pc4,1.5000,bgr,87,0.876500
pc4,1.5000,fixed,87,0.875750
pc4,1.5000,uniform,87,0.886250
pc4,1.5000,bgr,88,0.813000
pc4,1.5000,fixed,88,0.853500
pc4,1.5000,uniform,88,0.893000
pc4,1.5000,bgr,89,0.818750
pc4,1.5000,fixed,89,0.872000
pc4,1.5000,uniform,89,0.787250
phoneme,1.5000,bgr,60,0.744000
phoneme,1.5000,fixed,60,0.660750
phoneme,1.5000,uniform,60,0.625500
phoneme,1.5000,bgr,61,0.664500
phoneme,1.5000,fixed,61,0.588000
phoneme,1.5000,uniform,61,0.710750
phoneme,1.5000,bgr,62,0.749500
phoneme,1.5000,fixed,62,0.711000
phoneme,1.5000,uniform,62,0.693750
phoneme,1.5000,bgr,63,0.688750
phoneme,1.5000,fixed,63,0.700500
phoneme,1.5000,uniform,63,0.665500
phoneme,1.5000,bgr,64,0.677000
phoneme,1.5000,fixed,64,0.698000
phoneme,1.5000,uniform,64,0.704500
phoneme,1.5000,bgr,65,0.705250
phoneme,1.5000,fixed,65,0.687250
phoneme,1.5000,uniform,65,0.772500
phoneme,1.5000,bgr,66,0.539750
phoneme,1.5000,fixed,66,0.660250
phoneme,1.5000,uniform,66,0.670250
phoneme,1.5000,bgr,67,0.731500
phoneme,1.5000,fixed,67,0.610500
phoneme,1.5000,uniform,67,0.727000
phoneme,1.5000,bgr,68,0.743750
phoneme,1.5000,fixed,68,0.727250
phoneme,1.5000,uniform,68,0.658000
phoneme,1.5000,bgr,69,0.678750
phoneme,1.5000,fixed,69,0.662750
phoneme,1.5000,uniform,69,0.595750
phoneme,1.5000,bgr,70,0.626750
phoneme,1.5000,fixed,70,0.651250
phoneme,1.5000,uniform,70,0.743750
phoneme,1.5000,bgr,71,0.704000
phoneme,1.5000,fixed,71,0.671250
phoneme,1.5000,uniform,71,0.661000
phoneme,1.5000,bgr,72,0.738000
phoneme,1.5000,fixed,72,0.619000
phoneme,1.5000,uniform,72,0.634750
phoneme,1.5000,bgr,73,0.752000
phoneme,1.5000,fixed,73,0.733250
phoneme,1.5000,uniform,73,0.727000
phoneme,1.5000,bgr,74,0.684750
phoneme,1.5000,fixed,74,0.671500
phoneme,1.5000,uniform,74,0.728750
phoneme,1.5000,bgr,75,0.733250
phoneme,1.5000,fixed,75,0.634000
phoneme,1.5000,uniform,75,0.741750
phoneme,1.5000,bgr,76,0.696750
phoneme,1.5000,fixed,76,0.718250
phoneme,1.5000,uniform,76,0.733250
phoneme,1.5000,bgr,77,0.724000
phoneme,1.5000,fixed,77,0.707750
phoneme,1.5000,uniform,77,0.726750
phoneme,1.5000,bgr,78,0.595750
phoneme,1.5000,fixed,78,0.757500
phoneme,1.5000,uniform,78,0.711000
phoneme,1.5000,bgr,79,0.754500
phoneme,1.5000,fixed,79,0.738250
phoneme,1.5000,uniform,79,0.730000
phoneme,1.5000,bgr,80,0.648000
phoneme,1.5000,fixed,80,0.572000
phoneme,1.5000,uniform,80,0.686750
phoneme,1.5000,bgr,81,0.692750
phoneme,1.5000,fixed,81,0.671500
phoneme,1.5000,uniform,81,0.680500
phoneme,1.5000,bgr,82,0.707750
phoneme,1.5000,fixed,82,0.675000
phoneme,1.5000,uniform,82,0.696250
phoneme,1.5000,bgr,83,0.749250
phoneme,1.5000,fixed,83,0.647250
phoneme,1.5000,uniform,83,0.696750
phoneme,1.5000,bgr,84,0.685750
phoneme,1.5000,fixed,84,0.724250
phoneme,1.5000,uniform,84,0.669750
phoneme,1.5000,bgr,85,0.729000
phoneme,1.5000,fixed,85,0.755250
phoneme,1.5000,uniform,85,0.587500
phoneme,1.5000,bgr,86,0.714000
phoneme,1.5000,fixed,86,0.667000
phoneme,1.5000,uniform,86,0.668500
phoneme,1.5000,bgr,87,0.707500
phoneme,1.5000,fixed,87,0.749500
phoneme,1.5000,uniform,87,0.747750
phoneme,1.5000,bgr,88,0.634000
phoneme,1.5000,fixed,88,0.685250
phoneme,1.5000,uniform,88,0.624500
phoneme,1.5000,bgr,89,0.680000
phoneme,1.5000,fixed,89,0.652250
phoneme,1.5000,uniform,89,0.642750
qsar-biodeg,1.5000,bgr,60,0.800500
qsar-biodeg,1.5000,fixed,60,0.801500
qsar-biodeg,1.5000,uniform,60,0.738500
qsar-biodeg,1.5000,bgr,61,0.801250
qsar-biodeg,1.5000,fixed,61,0.803250
qsar-biodeg,1.5000,uniform,61,0.820750
qsar-biodeg,1.5000,bgr,62,0.793500
qsar-biodeg,1.5000,fixed,62,0.753500
qsar-biodeg,1.5000,uniform,62,0.800500
qsar-biodeg,1.5000,bgr,63,0.722750
qsar-biodeg,1.5000,fixed,63,0.633750
qsar-biodeg,1.5000,uniform,63,0.772500
qsar-biodeg,1.5000,bgr,64,0.767500
qsar-biodeg,1.5000,fixed,64,0.834000
qsar-biodeg,1.5000,uniform,64,0.791750
qsar-biodeg,1.5000,bgr,65,0.756750
qsar-biodeg,1.5000,fixed,65,0.810250
qsar-biodeg,1.5000,uniform,65,0.837000
qsar-biodeg,1.5000,bgr,66,0.768500
qsar-biodeg,1.5000,fixed,66,0.724750
qsar-biodeg,1.5000,uniform,66,0.800750
qsar-biodeg,1.5000,bgr,67,0.832500
qsar-biodeg,1.5000,fixed,67,0.757500
qsar-biodeg,1.5000,uniform,67,0.779500
qsar-biodeg,1.5000,bgr,68,0.817500
qsar-biodeg,1.5000,fixed,68,0.809750
qsar-biodeg,1.5000,uniform,68,0.834250
qsar-biodeg,1.5000,bgr,69,0.826500
qsar-biodeg,1.5000,fixed,69,0.772000
qsar-biodeg,1.5000,uniform,69,0.813250
qsar-biodeg,1.5000,bgr,70,0.789750
qsar-biodeg,1.5000,fixed,70,0.801250
qsar-biodeg,1.5000,uniform,70,0.842250
qsar-biodeg,1.5000,bgr,71,0.759250
qsar-biodeg,1.5000,fixed,71,0.690750
qsar-biodeg,1.5000,uniform,71,0.763000
qsar-biodeg,1.5000,bgr,72,0.781750
qsar-biodeg,1.5000,fixed,72,0.766000
qsar-biodeg,1.5000,uniform,72,0.852750
qsar-biodeg,1.5000,bgr,73,0.806000
qsar-biodeg,1.5000,fixed,73,0.785500
qsar-biodeg,1.5000,uniform,73,0.794500
qsar-biodeg,1.5000,bgr,74,0.783250
qsar-biodeg,1.5000,fixed,74,0.808000
qsar-biodeg,1.5000,uniform,74,0.852750
qsar-biodeg,1.5000,bgr,75,0.721750
qsar-biodeg,1.5000,fixed,75,0.774750
qsar-biodeg,1.5000,uniform,75,0.730250
qsar-biodeg,1.5000,bgr,76,0.813250
qsar-biodeg,1.5000,fixed,76,0.823250
qsar-biodeg,1.5000,uniform,76,0.827750
qsar-biodeg,1.5000,bgr,77,0.833500
qsar-biodeg,1.5000,fixed,77,0.838500
qsar-biodeg,1.5000,uniform,77,0.777000
qsar-biodeg,1.5000,bgr,78,0.816250
qsar-biodeg,1.5000,fixed,78,0.769750
qsar-biodeg,1.5000,uniform,78,0.811500
qsar-biodeg,1.5000,bgr,79,0.776750
qsar-biodeg,1.5000,fixed,79,0.722500
qsar-biodeg,1.5000,uniform,79,0.761250
qsar-biodeg,1.5000,bgr,80,0.824500
qsar-biodeg,1.5000,fixed,80,0.801750
qsar-biodeg,1.5000,uniform,80,0.816250
qsar-biodeg,1.5000,bgr,81,0.752000
qsar-biodeg,1.5000,fixed,81,0.815750
qsar-biodeg,1.5000,uniform,81,0.793000
qsar-biodeg,1.5000,bgr,82,0.833000
qsar-biodeg,1.5000,fixed,82,0.813000
qsar-biodeg,1.5000,uniform,82,0.816000
qsar-biodeg,1.5000,bgr,83,0.833250
qsar-biodeg,1.5000,fixed,83,0.790250
qsar-biodeg,1.5000,uniform,83,0.831500
qsar-biodeg,1.5000,bgr,84,0.815500
qsar-biodeg,1.5000,fixed,84,0.829750
qsar-biodeg,1.5000,uniform,84,0.795250
qsar-biodeg,1.5000,bgr,85,0.812750
qsar-biodeg,1.5000,fixed,85,0.844000
qsar-biodeg,1.5000,uniform,85,0.866000
qsar-biodeg,1.5000,bgr,86,0.827750
qsar-biodeg,1.5000,fixed,86,0.748500
qsar-biodeg,1.5000,uniform,86,0.637250
qsar-biodeg,1.5000,bgr,87,0.826250
qsar-biodeg,1.5000,fixed,87,0.822500
qsar-biodeg,1.5000,uniform,87,0.805750
qsar-biodeg,1.5000,bgr,88,0.763250
qsar-biodeg,1.5000,fixed,88,0.790500
qsar-biodeg,1.5000,uniform,88,0.825500
qsar-biodeg,1.5000,bgr,89,0.801500
qsar-biodeg,1.5000,fixed,89,0.826500
qsar-biodeg,1.5000,uniform,89,0.758250
