method,seed,final_clean,final_rauc,final_median_r80,rauc_aulc,best_rauc
bgr_uniform_radius,10,0.0,0.2513020833333333,4.0,0.4109700520833333,0.8828125
bgr_uniform_radius,11,0.4166666666666667,0.3606770833333333,4.0,0.298828125,0.91796875
bgr_coverage,0,0.08333333333333333,0.22916666666666666,4.0,0.34244791666666663,0.8932291666666666
bgr_coverage,1,0.3333333333333333,0.5208333333333334,4.0,0.40364583333333337,0.8984375
bgr_coverage,2,0.5,0.3151041666666667,2.6,0.25716145833333337,0.9270833333333334
bgr_coverage,3,0.5833333333333334,0.6171875,1.45,0.31412760416666663,0.9244791666666666
bgr_coverage,4,0.0,0.2265625,4.0,0.30517578125,0.8815104166666666
bgr_coverage,5,0.0,0.17057291666666666,4.0,0.3277994791666667,0.9049479166666666
bgr_coverage,6,0.4166666666666667,0.359375,4.0,0.443359375,0.9114583333333334
bgr_coverage,7,0.0,0.12890625,4.0,0.32568359375,0.9192708333333334
bgr_coverage,8,0.08333333333333333,0.15755208333333334,4.0,0.51123046875,0.9296875
bgr_coverage,9,0.0,0.234375,4.0,0.2626953125,0.890625
bgr_coverage,10,0.0,0.12630208333333334,4.0,0.29248046875,0.8828125
bgr_coverage,11,0.0,0.1796875,4.0,0.32470703124999994,0.91796875
bgr,0,0.16666666666666666,0.17317708333333334,4.0,0.27978515625,0.8932291666666666
bgr,1,0.08333333333333333,0.22005208333333334,4.0,0.4041341145833333,0.8984375
bgr,2,0.3333333333333333,0.2591145833333333,4.0,0.29541015625,0.9270833333333334
bgr,3,0.75,0.78515625,3.45,0.39534505208333337,0.9244791666666666
bgr,4,0.3333333333333333,0.3880208333333333,4.0,0.4666341145833333,0.8815104166666666
bgr,5,0.0,0.11067708333333333,4.0,0.2532552083333333,0.9049479166666666
bgr,6,0.5,0.3932291666666667,2.6,0.37239583333333337,0.9114583333333334
bgr,7,0.25,0.14583333333333334,4.0,0.42610677083333337,0.9192708333333334
bgr,8,0.08333333333333333,0.12239583333333333,4.0,0.35611979166666674,0.9296875
bgr,9,0.4166666666666667,0.4140625,4.0,0.36360677083333337,0.890625
bgr,10,0.0,0.171875,4.0,0.4166666666666667,0.8828125
bgr,11,0.25,0.3046875,4.0,0.3673502604166667,0.91796875
