dataset,target_radius,method,seed,final_rauc
Bioresponse,1.5000,fixed,46,0.702750
Bioresponse,1.5000,bgr,46,0.579500
Bioresponse,1.5000,uniform,47,0.751500
Bioresponse,1.5000,fixed,47,0.721750
Bioresponse,1.5000,bgr,47,0.576750
Bioresponse,1.5000,uniform,48,0.574000
Bioresponse,1.5000,fixed,48,0.601250
Bioresponse,1.5000,bgr,48,0.668000
Bioresponse,1.5000,uniform,49,0.667750
Bioresponse,1.5000,fixed,49,0.579000
Bioresponse,1.5000,bgr,49,0.526750
Bioresponse,1.5000,uniform,50,0.671500
Bioresponse,1.5000,fixed,50,0.604250
Bioresponse,1.5000,bgr,50,0.469000
Bioresponse,1.5000,uniform,51,0.649250
Bioresponse,1.5000,fixed,51,0.680750
Bioresponse,1.5000,bgr,51,0.651750
Bioresponse,1.5000,uniform,52,0.609250
Bioresponse,1.5000,fixed,52,0.714500
Bioresponse,1.5000,bgr,52,0.579000
Bioresponse,1.5000,uniform,53,0.661250
Bioresponse,1.5000,fixed,53,0.603500
Bioresponse,1.5000,bgr,53,0.622000
Bioresponse,1.5000,uniform,54,0.693500
Bioresponse,1.5000,fixed,54,0.675500
Bioresponse,1.5000,bgr,54,0.687000
Bioresponse,1.5000,uniform,55,0.661750
Bioresponse,1.5000,fixed,55,0.594250
Bioresponse,1.5000,bgr,55,0.613750
Bioresponse,1.5000,uniform,56,0.624500
Bioresponse,1.5000,fixed,56,0.675500
Bioresponse,1.5000,bgr,56,0.639000
Bioresponse,1.5000,uniform,57,0.638500
Bioresponse,1.5000,fixed,57,0.657750
Bioresponse,1.5000,bgr,57,0.669750
Bioresponse,1.5000,uniform,58,0.685500
Bioresponse,1.5000,fixed,58,0.619500
Bioresponse,1.5000,bgr,58,0.605000
Bioresponse,1.5000,uniform,59,0.684250
Bioresponse,1.5000,fixed,59,0.633250
Bioresponse,1.5000,bgr,59,0.630250
steel-plates-fault,1.5000,uniform,30,0.961750
steel-plates-fault,1.5000,fixed,30,0.979500
steel-plates-fault,1.5000,bgr,30,0.968750
steel-plates-fault,1.5000,uniform,31,0.944500
steel-plates-fault,1.5000,fixed,31,0.925250
steel-plates-fault,1.5000,bgr,31,0.978250
steel-plates-fault,1.5000,uniform,32,0.973000
steel-plates-fault,1.5000,fixed,32,0.961250
steel-plates-fault,1.5000,bgr,32,0.950500
steel-plates-fault,1.5000,uniform,33,0.961500
steel-plates-fault,1.5000,fixed,33,0.980500
steel-plates-fault,1.5000,bgr,33,0.942500
steel-plates-fault,1.5000,uniform,34,0.976250
steel-plates-fault,1.5000,fixed,34,0.977750
steel-plates-fault,1.5000,bgr,34,0.986250
steel-plates-fault,1.5000,uniform,35,0.937750
steel-plates-fault,1.5000,fixed,35,0.966000
steel-plates-fault,1.5000,bgr,35,0.864500
steel-plates-fault,1.5000,uniform,36,0.952500
steel-plates-fault,1.5000,fixed,36,0.942250
steel-plates-fault,1.5000,bgr,36,0.955750
steel-plates-fault,1.5000,uniform,37,0.924750
steel-plates-fault,1.5000,fixed,37,0.940750
steel-plates-fault,1.5000,bgr,37,0.951500
steel-plates-fault,1.5000,uniform,38,0.878500
steel-plates-fault,1.5000,fixed,38,0.947750
steel-plates-fault,1.5000,bgr,38,0.926500
steel-plates-fault,1.5000,uniform,39,0.976000
steel-plates-fault,1.5000,fixed,39,0.959250
steel-plates-fault,1.5000,bgr,39,0.957500
steel-plates-fault,1.5000,uniform,40,0.969000
steel-plates-fault,1.5000,fixed,40,0.984750
steel-plates-fault,1.5000,bgr,40,0.949250
steel-plates-fault,1.5000,uniform,41,0.962250
steel-plates-fault,1.5000,fixed,41,0.949000
steel-plates-fault,1.5000,bgr,41,0.913250
steel-plates-fault,1.5000,uniform,42,0.942000
steel-plates-fault,1.5000,fixed,42,0.962500
steel-plates-fault,1.5000,bgr,42,0.893250
steel-plates-fault,1.5000,uniform,43,0.943750
steel-plates-fault,1.5000,fixed,43,0.992250
steel-plates-fault,1.5000,bgr,43,0.925750
steel-plates-fault,1.5000,uniform,44,0.972500
steel-plates-fault,1.5000,fixed,44,0.957750
steel-plates-fault,1.5000,bgr,44,0.876250
steel-plates-fault,1.5000,uniform,45,0.972500
steel-plates-fault,1.5000,fixed,45,0.967500
steel-plates-fault,1.5000,bgr,45,0.955750
steel-plates-fault,1.5000,uniform,46,0.986250
steel-plates-fault,1.5000,fixed,46,0.967000
steel-plates-fault,1.5000,bgr,46,0.916000
steel-plates-fault,1.5000,uniform,47,0.970750
steel-plates-fault,1.5000,fixed,47,0.979000
steel-plates-fault,1.5000,bgr,47,0.878250
steel-plates-fault,1.5000,uniform,48,0.798000
steel-plates-fault,1.5000,fixed,48,0.974750
steel-plates-fault,1.5000,bgr,48,0.915750
steel-plates-fault,1.5000,uniform,49,0.972250
steel-plates-fault,1.5000,fixed,49,0.954000
steel-plates-fault,1.5000,bgr,49,0.943000
steel-plates-fault,1.5000,uniform,50,0.956000
steel-plates-fault,1.5000,fixed,50,0.759000
steel-plates-fault,1.5000,bgr,50,0.914500
steel-plates-fault,1.5000,uniform,51,0.981250
steel-plates-fault,1.5000,fixed,51,0.952750
steel-plates-fault,1.5000,bgr,51,0.932250
steel-plates-fault,1.5000,uniform,52,0.965750
steel-plates-fault,1.5000,fixed,52,0.969750
steel-plates-fault,1.5000,bgr,52,0.949750
steel-plates-fault,1.5000,uniform,53,0.961750
steel-plates-fault,1.5000,fixed,53,0.970000
steel-plates-fault,1.5000,bgr,53,0.993750
steel-plates-fault,1.5000,uniform,54,0.984250
steel-plates-fault,1.5000,fixed,54,0.943500
steel-plates-fault,1.5000,bgr,54,0.939500
steel-plates-fault,1.5000,uniform,55,0.952250
steel-plates-fault,1.5000,fixed,55,0.959000
steel-plates-fault,1.5000,bgr,55,0.962000
steel-plates-fault,1.5000,uniform,56,0.956000
steel-plates-fault,1.5000,fixed,56,0.991250
steel-plates-fault,1.5000,bgr,56,0.938000
steel-plates-fault,1.5000,uniform,57,0.965500
steel-plates-fault,1.5000,fixed,57,0.965250
steel-plates-fault,1.5000,bgr,57,0.917750
steel-plates-fault,1.5000,uniform,58,0.956750
steel-plates-fault,1.5000,fixed,58,0.963750
steel-plates-fault,1.5000,bgr,58,0.974000
steel-plates-fault,1.5000,uniform,59,0.920000
steel-plates-fault,1.5000,fixed,59,0.975750
steel-plates-fault,1.5000,bgr,59,0.959000
kc2,1.5000,uniform,30,0.742486
kc2,1.5000,fixed,30,0.821721
kc2,1.5000,bgr,30,0.813866
kc2,1.5000,uniform,31,0.798497
kc2,1.5000,fixed,31,0.851776
kc2,1.5000,bgr,31,0.826161
kc2,1.5000,uniform,32,0.496926
kc2,1.5000,fixed,32,0.834699
kc2,1.5000,bgr,32,0.776981
kc2,1.5000,uniform,33,0.830943
kc2,1.5000,fixed,33,0.811817
kc2,1.5000,bgr,33,0.815915
kc2,1.5000,uniform,34,0.747268
kc2,1.5000,fixed,34,0.837773
kc2,1.5000,bgr,34,0.829235
kc2,1.5000,uniform,35,0.817281
kc2,1.5000,fixed,35,0.830601
kc2,1.5000,bgr,35,0.812842
kc2,1.5000,uniform,36,0.800888
kc2,1.5000,fixed,36,0.795082
kc2,1.5000,bgr,36,0.802596
kc2,1.5000,uniform,37,0.683060
kc2,1.5000,fixed,37,0.780055
kc2,1.5000,bgr,37,0.830260
kc2,1.5000,uniform,38,0.792691
kc2,1.5000,fixed,38,0.818306
kc2,1.5000,bgr,38,0.839822
kc2,1.5000,uniform,39,0.823770
kc2,1.5000,fixed,39,0.821380
kc2,1.5000,bgr,39,0.808402
kc2,1.5000,uniform,40,0.820355
kc2,1.5000,fixed,40,0.727801
kc2,1.5000,bgr,40,0.843921
kc2,1.5000,uniform,41,0.757172
kc2,1.5000,fixed,41,0.795765
kc2,1.5000,bgr,41,0.819331
kc2,1.5000,uniform,42,0.789959
kc2,1.5000,fixed,42,0.799180
kc2,1.5000,bgr,42,0.828893
kc2,1.5000,uniform,43,0.772883
kc2,1.5000,fixed,43,0.786885
kc2,1.5000,bgr,43,0.816940
kc2,1.5000,uniform,44,0.780738
kc2,1.5000,fixed,44,0.794740
kc2,1.5000,bgr,44,0.811134
kc2,1.5000,uniform,45,0.798156
kc2,1.5000,fixed,45,0.794399
kc2,1.5000,bgr,45,0.846311
kc2,1.5000,uniform,46,0.832650
kc2,1.5000,fixed,46,0.817623
kc2,1.5000,bgr,46,0.843238
kc2,1.5000,uniform,47,0.817964
kc2,1.5000,fixed,47,0.812500
kc2,1.5000,bgr,47,0.824795
kc2,1.5000,uniform,48,0.825820
kc2,1.5000,fixed,48,0.570697
kc2,1.5000,bgr,48,0.837432
kc2,1.5000,uniform,49,0.829918
kc2,1.5000,fixed,49,0.749317
kc2,1.5000,bgr,49,0.793374
kc2,1.5000,uniform,50,0.758197
kc2,1.5000,fixed,50,0.832309
kc2,1.5000,bgr,50,0.853825
kc2,1.5000,uniform,51,0.830260
kc2,1.5000,fixed,51,0.813866
kc2,1.5000,bgr,51,0.812842
kc2,1.5000,uniform,52,0.751366
kc2,1.5000,fixed,52,0.756148
kc2,1.5000,bgr,52,0.820697
kc2,1.5000,uniform,53,0.818648
kc2,1.5000,fixed,53,0.786544
kc2,1.5000,bgr,53,0.814891
kc2,1.5000,uniform,54,0.764686
kc2,1.5000,fixed,54,0.784836
kc2,1.5000,bgr,54,0.808402
kc2,1.5000,uniform,55,0.747951
kc2,1.5000,fixed,55,0.827869
kc2,1.5000,bgr,55,0.840164
kc2,1.5000,uniform,56,0.825137
kc2,1.5000,fixed,56,0.758880
kc2,1.5000,bgr,56,0.819672
kc2,1.5000,uniform,57,0.826844
kc2,1.5000,fixed,57,0.810109
kc2,1.5000,bgr,57,0.820355
kc2,1.5000,uniform,58,0.789617
kc2,1.5000,fixed,58,0.782445
kc2,1.5000,bgr,58,0.848019
kc2,1.5000,uniform,59,0.850751
kc2,1.5000,fixed,59,0.834016
kc2,1.5000,bgr,59,0.847336
pc2,1.5000,uniform,30,0.992000
pc2,1.5000,fixed,30,0.982500
pc2,1.5000,bgr,30,0.992000
pc2,1.5000,uniform,31,0.996000
pc2,1.5000,fixed,31,0.996000
pc2,1.5000,bgr,31,0.996000
pc2,1.5000,uniform,32,0.987500
pc2,1.5000,fixed,32,0.988000
pc2,1.5000,bgr,32,0.988000
pc2,1.5000,uniform,33,0.992250
pc2,1.5000,fixed,33,0.996000
pc2,1.5000,bgr,33,0.976000
pc2,1.5000,uniform,34,0.996000
pc2,1.5000,fixed,34,0.995250
pc2,1.5000,bgr,34,0.978500
pc2,1.5000,uniform,35,0.936750
pc2,1.5000,fixed,35,0.993000
pc2,1.5000,bgr,35,0.954750
pc2,1.5000,uniform,36,0.996000
pc2,1.5000,fixed,36,0.996000
pc2,1.5000,bgr,36,0.996000
pc2,1.5000,uniform,37,0.976250
pc2,1.5000,fixed,37,0.992000
pc2,1.5000,bgr,37,0.991750
pc2,1.5000,uniform,38,0.982750
pc2,1.5000,fixed,38,0.999500
pc2,1.5000,bgr,38,0.948250
pc2,1.5000,uniform,39,0.985500
pc2,1.5000,fixed,39,0.995000
pc2,1.5000,bgr,39,0.994750
pc2,1.5000,uniform,40,0.996000
pc2,1.5000,fixed,40,0.995000
pc2,1.5000,bgr,40,0.996000
pc2,1.5000,uniform,41,0.992000
pc2,1.5000,fixed,41,0.995750
pc2,1.5000,bgr,41,0.959250
pc2,1.5000,uniform,42,0.980250
pc2,1.5000,fixed,42,0.376000
pc2,1.5000,bgr,42,0.996000
pc2,1.5000,uniform,43,0.964750
pc2,1.5000,fixed,43,0.996000
pc2,1.5000,bgr,43,0.996000
pc2,1.5000,uniform,44,0.986750
pc2,1.5000,fixed,44,0.989750
pc2,1.5000,bgr,44,0.993000
pc2,1.5000,uniform,45,0.995250
pc2,1.5000,fixed,45,0.995500
pc2,1.5000,bgr,45,0.959500
pc2,1.5000,uniform,46,0.989000
pc2,1.5000,fixed,46,0.978500
pc2,1.5000,bgr,46,0.899250
pc2,1.5000,uniform,47,0.994500
pc2,1.5000,fixed,47,0.990750
pc2,1.5000,bgr,47,0.943500
pc2,1.5000,uniform,48,0.957500
pc2,1.5000,fixed,48,0.984250
pc2,1.5000,bgr,48,0.979500
pc2,1.5000,uniform,49,0.995750
pc2,1.5000,fixed,49,0.996000
pc2,1.5000,bgr,49,0.996000
pc2,1.5000,uniform,50,0.990500
pc2,1.5000,fixed,50,0.988250
pc2,1.5000,bgr,50,0.991250
pc2,1.5000,uniform,51,1.000000
pc2,1.5000,fixed,51,0.998500
pc2,1.5000,bgr,51,1.000000
pc2,1.5000,uniform,52,0.992000
pc2,1.5000,fixed,52,0.990750
pc2,1.5000,bgr,52,0.992000
pc2,1.5000,uniform,53,0.991750
pc2,1.5000,fixed,53,0.992000
pc2,1.5000,bgr,53,0.991750
pc2,1.5000,uniform,54,0.995250
pc2,1.5000,fixed,54,1.000000
pc2,1.5000,bgr,54,0.996500
pc2,1.5000,uniform,55,0.998500
pc2,1.5000,fixed,55,0.999500
pc2,1.5000,bgr,55,0.973000
pc2,1.5000,uniform,56,1.000000
pc2,1.5000,fixed,56,0.983000
pc2,1.5000,bgr,56,0.998750
pc2,1.5000,uniform,57,0.908000
pc2,1.5000,fixed,57,1.000000
pc2,1.5000,bgr,57,0.974750
pc2,1.5000,uniform,58,0.982750
pc2,1.5000,fixed,58,0.982250
pc2,1.5000,bgr,58,0.992000
pc2,1.5000,uniform,59,0.932750
pc2,1.5000,fixed,59,0.996000
pc2,1.5000,bgr,59,0.992000
pc3,1.5000,uniform,30,0.863000
pc3,1.5000,fixed,30,0.905500
pc3,1.5000,bgr,30,0.783250
pc3,1.5000,uniform,31,0.829500
pc3,1.5000,fixed,31,0.895250
pc3,1.5000,bgr,31,0.916250
pc3,1.5000,uniform,32,0.857500
pc3,1.5000,fixed,32,0.785750
pc3,1.5000,bgr,32,0.806250
pc3,1.5000,uniform,33,0.868250
pc3,1.5000,fixed,33,0.891250
pc3,1.5000,bgr,33,0.870250
pc3,1.5000,uniform,34,0.826750
pc3,1.5000,fixed,34,0.773500
pc3,1.5000,bgr,34,0.873000
pc3,1.5000,uniform,35,0.835250
pc3,1.5000,fixed,35,0.889750
pc3,1.5000,bgr,35,0.889250
pc3,1.5000,uniform,36,0.906250
pc3,1.5000,fixed,36,0.833250
pc3,1.5000,bgr,36,0.892500
pc3,1.5000,uniform,37,0.887000
pc3,1.5000,fixed,37,0.806750
pc3,1.5000,bgr,37,0.902750
pc3,1.5000,uniform,38,0.823250
pc3,1.5000,fixed,38,0.874750
pc3,1.5000,bgr,38,0.896750
pc3,1.5000,uniform,39,0.907500
pc3,1.5000,fixed,39,0.895250
pc3,1.5000,bgr,39,0.910000
pc3,1.5000,uniform,40,0.859000
pc3,1.5000,fixed,40,0.803000
pc3,1.5000,bgr,40,0.837500
pc3,1.5000,uniform,41,0.852500
pc3,1.5000,fixed,41,0.841500
pc3,1.5000,bgr,41,0.858250
pc3,1.5000,uniform,42,0.850750
pc3,1.5000,fixed,42,0.884250
pc3,1.5000,bgr,42,0.860500
pc3,1.5000,uniform,43,0.774250
pc3,1.5000,fixed,43,0.904500
pc3,1.5000,bgr,43,0.902500
pc3,1.5000,uniform,44,0.841000
pc3,1.5000,fixed,44,0.489500
pc3,1.5000,bgr,44,0.911500
pc3,1.5000,uniform,45,0.810750
pc3,1.5000,fixed,45,0.882000
pc3,1.5000,bgr,45,0.895000
pc3,1.5000,uniform,46,0.768750
pc3,1.5000,fixed,46,0.877250
pc3,1.5000,bgr,46,0.836750
pc3,1.5000,uniform,47,0.892250
pc3,1.5000,fixed,47,0.738000
pc3,1.5000,bgr,47,0.905750
pc3,1.5000,uniform,48,0.873750
pc3,1.5000,fixed,48,0.871250
pc3,1.5000,bgr,48,0.876250
pc3,1.5000,uniform,49,0.865000
pc3,1.5000,fixed,49,0.875000
pc3,1.5000,bgr,49,0.895000
pc3,1.5000,uniform,50,0.866500
pc3,1.5000,fixed,50,0.854750
pc3,1.5000,bgr,50,0.851000
pc3,1.5000,uniform,51,0.818500
pc3,1.5000,fixed,51,0.901250
pc3,1.5000,bgr,51,0.780500
pc3,1.5000,uniform,52,0.811750
pc3,1.5000,fixed,52,0.722500
pc3,1.5000,bgr,52,0.811000
pc3,1.5000,uniform,53,0.794750
pc3,1.5000,fixed,53,0.877250
pc3,1.5000,bgr,53,0.831750
pc3,1.5000,uniform,54,0.875250
pc3,1.5000,fixed,54,0.845750
pc3,1.5000,bgr,54,0.909250
pc3,1.5000,uniform,55,0.767250
pc3,1.5000,fixed,55,0.864750
pc3,1.5000,bgr,55,0.854750
pc3,1.5000,uniform,56,0.867750
pc3,1.5000,fixed,56,0.849750
pc3,1.5000,bgr,56,0.820500
pc3,1.5000,uniform,57,0.875000
pc3,1.5000,fixed,57,0.875250
pc3,1.5000,bgr,57,0.872000
pc3,1.5000,uniform,58,0.851750
pc3,1.5000,fixed,58,0.895000
pc3,1.5000,bgr,58,0.889000
pc3,1.5000,uniform,59,0.815250
pc3,1.5000,fixed,59,0.858250
pc3,1.5000,bgr,59,0.892000
pc4,1.5000,uniform,30,0.872500
pc4,1.5000,fixed,30,0.851250
pc4,1.5000,bgr,30,0.870750
pc4,1.5000,uniform,31,0.872500
pc4,1.5000,fixed,31,0.890750
pc4,1.5000,bgr,31,0.853250
pc4,1.5000,uniform,32,0.789250
pc4,1.5000,fixed,32,0.869000
pc4,1.5000,bgr,32,0.889000
pc4,1.5000,uniform,33,0.846000
pc4,1.5000,fixed,33,0.880750
pc4,1.5000,bgr,33,0.886750
pc4,1.5000,uniform,34,0.870500
pc4,1.5000,fixed,34,0.814750
pc4,1.5000,bgr,34,0.883750
pc4,1.5000,uniform,35,0.829000
pc4,1.5000,fixed,35,0.849500
pc4,1.5000,bgr,35,0.874500
pc4,1.5000,uniform,36,0.854750
pc4,1.5000,fixed,36,0.788500
pc4,1.5000,bgr,36,0.868500
pc4,1.5000,uniform,37,0.885000
pc4,1.5000,fixed,37,0.889000
pc4,1.5000,bgr,37,0.906000
pc4,1.5000,uniform,38,0.856000
pc4,1.5000,fixed,38,0.846500
pc4,1.5000,bgr,38,0.822250
pc4,1.5000,uniform,39,0.896250
pc4,1.5000,fixed,39,0.871000
pc4,1.5000,bgr,39,0.863500
pc4,1.5000,uniform,40,0.850000
pc4,1.5000,fixed,40,0.885500
pc4,1.5000,bgr,40,0.857000
pc4,1.5000,uniform,41,0.880750
pc4,1.5000,fixed,41,0.788500
pc4,1.5000,bgr,41,0.892500
pc4,1.5000,uniform,42,0.861750
pc4,1.5000,fixed,42,0.824500
pc4,1.5000,bgr,42,0.849750
pc4,1.5000,uniform,43,0.885750
pc4,1.5000,fixed,43,0.868500
pc4,1.5000,bgr,43,0.844500
pc4,1.5000,uniform,44,0.904000
pc4,1.5000,fixed,44,0.734000
pc4,1.5000,bgr,44,0.894000
pc4,1.5000,uniform,45,0.821250
pc4,1.5000,fixed,45,0.839500
pc4,1.5000,bgr,45,0.863250
pc4,1.5000,uniform,46,0.869750
pc4,1.5000,fixed,46,0.885500
pc4,1.5000,bgr,46,0.890250
pc4,1.5000,uniform,47,0.898500
pc4,1.5000,fixed,47,0.879500
pc4,1.5000,bgr,47,0.896000
pc4,1.5000,uniform,48,0.818250
pc4,1.5000,fixed,48,0.891250
pc4,1.5000,bgr,48,0.868250
pc4,1.5000,uniform,49,0.900250
pc4,1.5000,fixed,49,0.915500
pc4,1.5000,bgr,49,0.884750
pc4,1.5000,uniform,50,0.843000
pc4,1.5000,fixed,50,0.888750
pc4,1.5000,bgr,50,0.882000
pc4,1.5000,uniform,51,0.907750
pc4,1.5000,fixed,51,0.869500
pc4,1.5000,bgr,51,0.902750
pc4,1.5000,uniform,52,0.917750
pc4,1.5000,fixed,52,0.574250
pc4,1.5000,bgr,52,0.898250
pc4,1.5000,uniform,53,0.799500
pc4,1.5000,fixed,53,0.859750
pc4,1.5000,bgr,53,0.866000
pc4,1.5000,uniform,54,0.888750
pc4,1.5000,fixed,54,0.878750
pc4,1.5000,bgr,54,0.872500
pc4,1.5000,uniform,55,0.848750
pc4,1.5000,fixed,55,0.872500
pc4,1.5000,bgr,55,0.847750
pc4,1.5000,uniform,56,0.898500
pc4,1.5000,fixed,56,0.915500
pc4,1.5000,bgr,56,0.882500
pc4,1.5000,uniform,57,0.882750
pc4,1.5000,fixed,57,0.879500
pc4,1.5000,bgr,57,0.840750
pc4,1.5000,uniform,58,0.901000
pc4,1.5000,fixed,58,0.824500
pc4,1.5000,bgr,58,0.853500
pc4,1.5000,uniform,59,0.905000
pc4,1.5000,fixed,59,0.862750
pc4,1.5000,bgr,59,0.843500
mc1,1.5000,uniform,30,0.988000
mc1,1.5000,fixed,30,0.988000
mc1,1.5000,bgr,30,0.971000
mc1,1.5000,uniform,31,0.801000
mc1,1.5000,fixed,31,0.998250
mc1,1.5000,bgr,31,0.959750
mc1,1.5000,uniform,32,0.991250
mc1,1.5000,fixed,32,0.988750
mc1,1.5000,bgr,32,0.963250
mc1,1.5000,uniform,33,0.911000
mc1,1.5000,fixed,33,0.987500
mc1,1.5000,bgr,33,0.988000
mc1,1.5000,uniform,34,0.987500
mc1,1.5000,fixed,34,0.991750
mc1,1.5000,bgr,34,0.970750
mc1,1.5000,uniform,35,0.987250
mc1,1.5000,fixed,35,0.984250
mc1,1.5000,bgr,35,0.984250
mc1,1.5000,uniform,36,0.991500
mc1,1.5000,fixed,36,0.991000
mc1,1.5000,bgr,36,0.972000
mc1,1.5000,uniform,37,0.990750
mc1,1.5000,fixed,37,0.991000
mc1,1.5000,bgr,37,0.984000
mc1,1.5000,uniform,38,0.996500
mc1,1.5000,fixed,38,0.996000
mc1,1.5000,bgr,38,0.996000
mc1,1.5000,uniform,39,0.988000
mc1,1.5000,fixed,39,0.991250
mc1,1.5000,bgr,39,0.922000
mc1,1.5000,uniform,40,0.987500
mc1,1.5000,fixed,40,0.992000
mc1,1.5000,bgr,40,0.992000
mc1,1.5000,uniform,41,0.987250
mc1,1.5000,fixed,41,0.987500
mc1,1.5000,bgr,41,0.987000
mc1,1.5000,uniform,42,0.992000
mc1,1.5000,fixed,42,0.995500
mc1,1.5000,bgr,42,0.874000
mc1,1.5000,uniform,43,0.957750
mc1,1.5000,fixed,43,0.988000
mc1,1.5000,bgr,43,0.966000
mc1,1.5000,uniform,44,0.994000
mc1,1.5000,fixed,44,0.995750
mc1,1.5000,bgr,44,0.812750
mc1,1.5000,uniform,45,0.980250
mc1,1.5000,fixed,45,0.992000
mc1,1.5000,bgr,45,0.992000
mc1,1.5000,uniform,46,0.968500
mc1,1.5000,fixed,46,0.804000
mc1,1.5000,bgr,46,0.984500
mc1,1.5000,uniform,47,0.983500
mc1,1.5000,fixed,47,0.979750
mc1,1.5000,bgr,47,0.971750
mc1,1.5000,uniform,48,0.983500
mc1,1.5000,fixed,48,1.000000
mc1,1.5000,bgr,48,0.990250
mc1,1.5000,uniform,49,0.982750
mc1,1.5000,fixed,49,0.951750
mc1,1.5000,bgr,49,0.979500
mc1,1.5000,uniform,50,0.979750
mc1,1.5000,fixed,50,0.988250
mc1,1.5000,bgr,50,0.992000
mc1,1.5000,uniform,51,0.987500
mc1,1.5000,fixed,51,0.999750
mc1,1.5000,bgr,51,0.997250
mc1,1.5000,uniform,52,0.993000
mc1,1.5000,fixed,52,0.996000
mc1,1.5000,bgr,52,0.988000
mc1,1.5000,uniform,53,0.996000
mc1,1.5000,fixed,53,0.996000
mc1,1.5000,bgr,53,0.980250
mc1,1.5000,uniform,54,0.964250
mc1,1.5000,fixed,54,0.982750
mc1,1.5000,bgr,54,0.976000
mc1,1.5000,uniform,55,0.983500
mc1,1.5000,fixed,55,0.965000
mc1,1.5000,bgr,55,0.982500
mc1,1.5000,uniform,56,0.848000
mc1,1.5000,fixed,56,0.995000
mc1,1.5000,bgr,56,1.000000
mc1,1.5000,uniform,57,0.960500
mc1,1.5000,fixed,57,0.983000
mc1,1.5000,bgr,57,0.984000
mc1,1.5000,uniform,58,0.994750
mc1,1.5000,fixed,58,0.972000
mc1,1.5000,bgr,58,0.969750
mc1,1.5000,uniform,59,0.988000
mc1,1.5000,fixed,59,0.987000
mc1,1.5000,bgr,59,0.980000
jm1,1.5000,uniform,30,0.774750
jm1,1.5000,fixed,30,0.763000
jm1,1.5000,bgr,30,0.816500
jm1,1.5000,uniform,31,0.541250
jm1,1.5000,fixed,31,0.743750
jm1,1.5000,bgr,31,0.779750
jm1,1.5000,uniform,32,0.712500
jm1,1.5000,fixed,32,0.744750
jm1,1.5000,bgr,32,0.789500
jm1,1.5000,uniform,33,0.784250
jm1,1.5000,fixed,33,0.839000
jm1,1.5000,bgr,33,0.837500
jm1,1.5000,uniform,34,0.596000
jm1,1.5000,fixed,34,0.758250
jm1,1.5000,bgr,34,0.761750
jm1,1.5000,uniform,35,0.803500
jm1,1.5000,fixed,35,0.782000
jm1,1.5000,bgr,35,0.812250
jm1,1.5000,uniform,36,0.806000
jm1,1.5000,fixed,36,0.577500
jm1,1.5000,bgr,36,0.850000
jm1,1.5000,uniform,37,0.800750
jm1,1.5000,fixed,37,0.457750
jm1,1.5000,bgr,37,0.790000
jm1,1.5000,uniform,38,0.769500
jm1,1.5000,fixed,38,0.807000
jm1,1.5000,bgr,38,0.776500
jm1,1.5000,uniform,39,0.623000
jm1,1.5000,fixed,39,0.764750
jm1,1.5000,bgr,39,0.792000
jm1,1.5000,uniform,40,0.747250
jm1,1.5000,fixed,40,0.812750
jm1,1.5000,bgr,40,0.812500
jm1,1.5000,uniform,41,0.779750
jm1,1.5000,fixed,41,0.736000
jm1,1.5000,bgr,41,0.821750
jm1,1.5000,uniform,42,0.368250
jm1,1.5000,fixed,42,0.832500
jm1,1.5000,bgr,42,0.832000
jm1,1.5000,uniform,43,0.687750
jm1,1.5000,fixed,43,0.778750
jm1,1.5000,bgr,43,0.784500
jm1,1.5000,uniform,44,0.779000
jm1,1.5000,fixed,44,0.786750
jm1,1.5000,bgr,44,0.792000
jm1,1.5000,uniform,45,0.429500
jm1,1.5000,fixed,45,0.713500
jm1,1.5000,bgr,45,0.761750
jm1,1.5000,uniform,46,0.583750
jm1,1.5000,fixed,46,0.765500
jm1,1.5000,bgr,46,0.724000
jm1,1.5000,uniform,47,0.756500
jm1,1.5000,fixed,47,0.697250
jm1,1.5000,bgr,47,0.814750
jm1,1.5000,uniform,48,0.745500
jm1,1.5000,fixed,48,0.764750
jm1,1.5000,bgr,48,0.811000
jm1,1.5000,uniform,49,0.668750
jm1,1.5000,fixed,49,0.721250
jm1,1.5000,bgr,49,0.800000
jm1,1.5000,uniform,50,0.758500
jm1,1.5000,fixed,50,0.824250
jm1,1.5000,bgr,50,0.847250
jm1,1.5000,uniform,51,0.811500
jm1,1.5000,fixed,51,0.621250
jm1,1.5000,bgr,51,0.868000
jm1,1.5000,uniform,52,0.793750
jm1,1.5000,fixed,52,0.690750
jm1,1.5000,bgr,52,0.806500
jm1,1.5000,uniform,53,0.725750
jm1,1.5000,fixed,53,0.809750
jm1,1.5000,bgr,53,0.819000
jm1,1.5000,uniform,54,0.743750
jm1,1.5000,fixed,54,0.479750
jm1,1.5000,bgr,54,0.808750
jm1,1.5000,uniform,55,0.693250
jm1,1.5000,fixed,55,0.776250
jm1,1.5000,bgr,55,0.788000
jm1,1.5000,uniform,56,0.732000
jm1,1.5000,fixed,56,0.784000
jm1,1.5000,bgr,56,0.816000
jm1,1.5000,uniform,57,0.767750
jm1,1.5000,fixed,57,0.791250
jm1,1.5000,bgr,57,0.804250
jm1,1.5000,uniform,58,0.744250
jm1,1.5000,fixed,58,0.666250
jm1,1.5000,bgr,58,0.740000
jm1,1.5000,uniform,59,0.716000
jm1,1.5000,fixed,59,0.307750
